"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"14494",2004-06-06,2.23703086312551,56404,6,158,2004.43032786885,1854,2004,14494,0.805149479071519,18.7052996583949,9.56920628285504,-1.73979334232853,0.525896532866825,0.207135221679857,40.0349851549791,0.413739352931606,2691.13928110481
"14495",2004-06-07,1.86891186033271,56405,6,159,2004.43306010929,1854,2004,14495,0.625356368630923,9.70863304068938,9.58336470603938,-1.81883321414392,0.525227195231332,0.189082230965903,30.5318612762217,0.315367494182173,711.594384465637
"14496",2004-06-08,1.55742655027725,56406,6,160,2004.43579234973,1854,2004,14496,0.443034811836969,4.30820591180591,9.5956353394658,-1.89773689040366,0.524545252683454,0.172850822760437,23.2590925962177,0.313024520218029,668.686304482213
"14497",2004-06-09,1.55742655027725,56407,6,161,2004.43852459016,1854,2004,14497,0.443034811836969,2.88427306583814,9.61168155240805,-1.89128260115194,0.523534177184899,0.17384087572725,23.3923157609243,0.36524150145739,1184.88851651779
"14498",2004-06-10,4.10594272345822,56408,6,162,2004.4412568306,1854,2004,14498,1.41243536902507,2.60110460215136,9.7070149351826,-1.43003662517685,0.520907310662563,0.276506932540473,98.0917886289865,0.377294301115686,1492.03087802874
"14499",2004-06-11,7.84376644412363,56409,6,163,2004.44398907104,1854,2004,14499,2.05971913279184,3.15126047445709,9.92694244197933,-1.11148782537612,0.518480097756334,0.387820868037279,262.826753274004,0.335293529524591,877.17667923974
"14500",2004-06-12,4.04930903072086,56410,6,164,2004.44672131148,1854,2004,14500,1.3985462568644,3.3171162889022,9.9703616064113,-1.42869121259218,0.519079320982672,0.27696154528156,96.8978493910966,0.310325044464909,598.289335677355
"14501",2004-06-13,2.97326886871112,56411,6,165,2004.44945355191,1854,2004,14501,1.08966197676202,3.42229314684301,10.0024540322958,-1.56885911626114,0.51861875086097,0.244732218575858,62.8693649276144,0.38644496975155,2314.04159973375
"14502",2004-06-14,2.60514986591832,56412,6,166,2004.45218579235,1854,2004,14502,0.957490203653538,3.52747000478381,10.0317147735434,-1.62592293671915,0.517864826325979,0.231459804557512,52.0981181690529,0.507390083964947,5732.11068494686
"14503",2004-06-15,19.7085250725994,56413,6,167,2004.45491803279,1854,2004,14503,2.98105128693892,6.12048407940126,10.641470865349,-0.637320221088784,0.511506788498334,0.623746621951105,1062.12608101491,0.558253569798345,9673.60650310144
"14504",2004-06-16,8.97644029887072,56414,6,168,2004.45765027322,1854,2004,14504,2.19460340048178,7.18034318634319,10.9019858519408,-1.03149451886389,0.513765959339024,0.416995149500705,323.406610365175,0.463889481128925,4970.54861927831
"14505",2004-06-17,4.58732911172573,56415,6,169,2004.46038251366,1854,2004,14505,1.52329796183688,7.2491126703814,11.0209166066892,-1.35123510587843,0.514282161393617,0.296297835796388,117.436235433705,0.362729833145944,1452.58849745697
"14506",2004-06-18,2.63346671228699,56416,6,170,2004.4631147541,1854,2004,14506,0.968301119757754,6.50478413726188,11.0633918762422,-1.60255299950035,0.514039999824789,0.236364244709216,53.7803168039924,0.273684702856783,423.286006006023
"14507",2004-06-19,4.02099218435218,56417,6,171,2004.46584699454,1854,2004,14507,1.39152868420576,6.50073887349493,11.1219133587375,-1.40429587688862,0.512607113744014,0.283007578822902,98.3207170851255,0.260945654361224,363.821007366985
"14508",2004-06-20,2.46356563407493,56418,6,172,2004.46857923497,1854,2004,14508,0.901609745259081,6.42792412568976,11.1530618897431,-1.62380083077669,0.512207004963913,0.231026735245519,49.1745190034928,0.305291724442144,1242.3093454363
"14509",2004-06-21,2.94495202234245,56419,6,173,2004.47131147541,1854,2004,14509,1.08009252574587,6.47646729089321,11.2087516876015,-1.53797341520662,0.511069953047999,0.251262692778059,63.9322481003863,0.369055633131899,3079.07109065355
"14510",2004-06-22,5.52178504189208,56420,6,174,2004.47404371585,1854,2004,14510,1.70870118516824,4.4497901436493,11.347504234808,-1.24467257596514,0.509363955513901,0.334732383426257,159.694871141375,0.397206373444471,3507.06283226212
"14511",2004-06-23,2.26534770949419,56421,6,175,2004.47677595628,1854,2004,14511,0.817728261278379,3.49106263088122,11.368269922145,-1.6476300131962,0.509412275507556,0.224728178108818,43.9851568496498,0.32913715825849,2147.08804810243
"14512",2004-06-24,1.35920862569651,56422,6,176,2004.47950819672,1854,2004,14512,0.306902637512389,3.02990256144848,8.87449965194348,-1.86999995196915,0.508847590189536,0.178047594497108,20.9091305858387,0.297665160988004,775.082936139273
"14513",2004-06-25,1.10435700837842,56423,6,177,2004.48224043716,1854,2004,14513,0.0992632727341441,2.81145831803297,7.88246613416082,-1.95451306477648,0.507980181504542,0.164991807676544,15.7429318290579,0.330915155097987,1022.19109748899
"14514",2004-06-26,0.96277277653503,56424,6,178,2004.4849726776,1854,2004,14514,-0.037937848779341,2.37456983120194,7.54549566237356,-2.00794231492023,0.507043708426249,0.15661080644575,13.0274456506991,0.321840667944437,897.748749577076
"14515",2004-06-27,0.877822237428998,56425,6,179,2004.48770491803,1854,2004,14515,-0.130311168910356,2.14803506025252,7.38692132270897,-2.04164199030523,0.506065860472514,0.15120981129643,11.468332933066,0.33951973906339,1985.35751997515
"14516",2004-06-28,0.821188544691643,56426,6,180,2004.49043715847,1854,2004,14516,-0.197002543409028,1.84464027773098,7.29441962457128,-2.06403573251776,0.505064170671014,0.147515805078004,10.4663481947443,0.298552744666687,1816.07043955318
"14517",2004-06-29,0.764554851954289,56427,6,181,2004.49316939891,1854,2004,14517,-0.268461507391173,1.16503596488273,7.2170202444969,-2.08826703863484,0.504054097454758,0.143480510161864,9.47796942572322,0.290754369119442,1392.06387888618
"14518",2004-06-30,0.707921159216934,56428,6,182,2004.49590163934,1854,2004,14518,-0.345422548527302,0.94254645770026,5.07909834366176,-2.11462735120971,0.503034758683111,0.139052128080894,8.50503833590536,0.325464759353729,1454.54443437928
"14519",2004-07-01,0.679604312848257,56429,7,183,2004.49863387978,1855,2004,14519,-0.386244543047557,0.845460127293367,3.78973793900799,-2.12540314181217,0.501997800854666,0.137056131917347,8.0476362737276,0.29043349773442,1202.0468266143
"14520",2004-07-02,0.707921159216934,56430,7,184,2004.50136612022,1855,2004,14520,-0.345422548527302,0.788826434556012,3.42917009524683,-2.10308735975709,0.501026071643018,0.140424836893251,8.58899923053,0.255859994705741,643.939706372681
"14521",2004-07-03,0.764554851954289,56431,7,185,2004.50409836066,1855,2004,14521,-0.268461507391173,0.760509588187335,3.25171785800312,-2.06719607295737,0.500137545402233,0.14607298532522,9.64922195547458,0.229912323121773,323.491665175729
"14522",2004-07-04,0.821188544691643,56432,7,186,2004.50683060109,1855,2004,14522,-0.197002543409028,0.752419060653427,3.14600163156005,-2.03379317837415,0.499258653169554,0.151346489203045,10.7381378775892,0.320740645032036,1908.57978479005
"14523",2004-07-05,1.5007928575399,56433,7,187,2004.50956284153,1855,2004,14523,0.40599354015662,0.84950539106032,3.09975078249121,-1.77722445098374,0.498435675307301,0.19274499985021,24.992955570389,0.431501619694679,5347.67630521338
"14524",2004-07-06,1.16099070111577,56434,7,188,2004.51229508197,1855,2004,14524,0.149273693308806,0.906139083797675,3.06388277709089,-1.88224744086718,0.497558911322284,0.175711863658025,17.6255861572244,0.467582286315178,5075.97562337281
"14525",2004-07-07,0.934455930166353,56435,7,189,2004.5150273224,1855,2004,14525,-0.0677908119290222,0.938501193933306,3.03273424608534,-1.97012813101059,0.496658087244192,0.16137578438993,13.0289954724072,0.350732113523714,1471.66045690707
"14526",2004-07-08,0.877822237428998,56436,7,190,2004.51775956284,1855,2004,14526,-0.130311168910356,0.966818040301984,3.0100807689904,-1.99311011223332,0.495772755416732,0.157543085361932,11.9486727662871,0.343567472521317,1549.16201588302
"14527",2004-07-09,0.877822237428998,56437,7,191,2004.52049180328,1855,2004,14527,-0.130311168910356,0.991089622903707,2.98742729189546,-1.98996288731001,0.494900869889628,0.157959000502128,11.9802173681802,0.336556948162482,1620.15632930045
"14528",2004-07-10,0.821188544691643,56438,7,192,2004.52322404372,1855,2004,14528,-0.197002543409028,0.999180150437615,2.87793548593658,-2.01446630472086,0.494001941989707,0.153843734134469,10.9153191292254,0.342958244476669,2422.04274487042
"14529",2004-07-11,0.906139083797675,56439,7,193,2004.52595628415,1855,2004,14529,-0.0985624705957758,1.01131594173848,2.64668124059238,-1.9705404276914,0.493171987604389,0.160947778875173,12.6006686976286,0.334172967087055,2334.1004146315
"14530",2004-07-12,13.7053536424398,56440,7,194,2004.52868852459,1855,2004,14530,2.61778653332113,2.75482462529561,2.96854939431634,-0.787195934958202,0.491730853995207,0.519752920582064,615.461551194367,0.286467619857105,1758.7918349997
"14531",2004-07-13,23.0215960977347,56441,7,195,2004.53142076503,1855,2004,14531,3.13643273615231,5.87776825338403,3.63682696861713,-0.532295788477522,0.489136961864587,0.680902225459501,1354.35939983228,0.249765205125997,575.265688726336
"14532",2004-07-14,6.45624097205844,56442,7,196,2004.53415300546,1855,2004,14532,1.86504725555894,6.66659468794004,3.76519667215513,-1.12735274694975,0.490990392228561,0.374395459091599,208.84498295672,0.229754048447167,485.869107785384
"14533",2004-07-15,3.0015857150798,56443,7,197,2004.5368852459,1855,2004,14533,1.09914072071656,6.96998947046158,3.20829869357114,-1.45904189933485,0.490296780246277,0.267907172797344,69.4782440210239,0.268045894362887,709.058540048439
"14534",2004-07-16,1.84059501396403,56444,7,198,2004.53961748634,1855,2004,14534,0.610088896500135,7.10752843853802,2.97043718407425,-1.66413757746565,0.489328104530862,0.21572377154052,34.305992492342,0.289327863350318,1012.3458424497
"14535",2004-07-17,1.33089177932784,56445,7,199,2004.54234972678,1855,2004,14535,0.285849228314556,7.18034318634319,2.86188927299432,-1.79547140456929,0.488279432929956,0.189548546891728,21.7960072855262,0.249690217887677,1204.86080200034
"14536",2004-07-18,0.96277277653503,56446,7,200,2004.54508196721,1855,2004,14536,-0.037937848779341,7.18843371387709,2.80619947513593,-1.92415842489044,0.487138260769907,0.167975075517452,13.972766098575,0.23874931813048,1443.14170753402
"14537",2004-07-19,0.792871698322966,56447,7,201,2004.54781420765,1855,2004,14537,-0.232093863220298,5.34379343614611,2.69859545893495,-1.99967500828901,0.486082600510778,0.155206792501205,10.6323039211701,0.285772997129471,2516.15758832655
"14538",2004-07-20,0.679604312848257,56448,7,202,2004.55054644809,1855,2004,14538,-0.386244543047557,2.15208032401948,2.63913008156073,-2.05861815500302,0.48504390706642,0.145156522139925,8.52327346904752,0.345596841223265,3943.98319344432
"14539",2004-07-21,0.622970620110902,56449,7,203,2004.55327868852,1855,2004,14539,-0.473255920037187,1.31875598802697,2.56173070148634,-2.09020181340736,0.484059745036699,0.139665980715542,7.51747414591512,0.364451194667126,3695.11317715436
"14540",2004-07-22,0.679604312848257,56450,7,204,2004.55601092896,1855,2004,14540,-0.386244543047557,0.987044359136753,2.40032467718488,-2.05175635231327,0.483267647052057,0.145990596239852,8.57224847576664,0.349323922006288,2844.92312635846
"14541",2004-07-23,0.821188544691643,56451,7,205,2004.5587431694,1855,2004,14541,-0.197002543409028,0.841414863526413,2.35218603835813,-1.97259141180544,0.482612401100051,0.159254431485882,11.2992118411035,0.294088044272813,1856.68078831385
"14542",2004-07-24,0.622970620110902,56452,7,206,2004.56147540984,1855,2004,14542,-0.473255920037187,0.740283269352565,2.32764477150528,-2.07961977927489,0.481378786782293,0.140918236134881,7.58487637006977,0.254309958141714,1450.81280765678
"14543",2004-07-25,0.53802008100487,56453,7,207,2004.56420765027,1855,2004,14543,-0.619859394229062,0.679604312848256,2.30876687392616,-2.13468130259659,0.480436234561013,0.133540614993185,6.20762680766076,0.248662940900504,1334.19983054597
"14544",2004-07-26,0.53802008100487,56454,7,208,2004.56693989071,1855,2004,14544,-0.619859394229062,0.643196938945671,2.29460845074182,-2.13457552760771,0.480069407169596,0.133529472349703,6.20710884260278,0.226777706146504,525.836487518848
"14545",2004-07-27,0.481386388267515,56455,7,209,2004.56967213115,1855,2004,14545,-0.731085029339286,0.614880092576994,2.28139392243644,-2.1764203637591,0.479323126645103,0.128697482497124,5.35275788645483,0.248641332703558,857.040399713205
"14546",2004-07-28,0.453069541898838,56456,7,210,2004.57240437158,1855,2004,14546,-0.791709651155721,0.59060850997527,2.26912328901001,-2.19908778885258,0.478734286333102,0.126067609852316,4.93494286268766,0.228139548902131,406.102589347637
"14547",2004-07-29,0.42475269553016,56457,7,211,2004.57513661202,1855,2004,14547,-0.856248172293292,0.554201136072685,2.25779655046254,-2.22316201127359,0.478120685571231,0.12327479708168,4.52401652315898,0.230932165080279,345.091534050038
"14548",2004-07-30,0.396435849161483,56458,7,212,2004.57786885246,1855,2004,14548,-0.925241043780244,0.493522179568377,2.24741370679403,-2.2488396868369,0.477479299539411,0.120296313059948,4.12039621603435,0.21955249353925,371.834877801553
"14549",2004-07-31,0.396435849161483,56459,7,213,2004.5806010929,1855,2004,14549,-0.925241043780244,0.461160069432745,2.23797475800447,-2.24856973030906,0.47708548225453,0.120301021429041,4.12055748736265,0.206928900701104,157.261684920209
"14550",2004-08-01,0.368119002792806,56460,8,214,2004.58333333333,1856,2004,14550,-0.999349015933966,0.436888486831022,2.226648019457,-2.27605162429573,0.476406092407016,0.117112904708824,3.72483236409821,0.206413435422805,185.928363875709
"14551",2004-08-02,0.396435849161483,56461,8,215,2004.58606557377,1856,2004,14551,-0.925241043780244,0.416662167996252,2.21437738603057,-2.2480298172534,0.476297847684768,0.120310438167229,4.12088003001925,0.169924469078444,56.1231415569223
"14552",2004-08-03,12.4877292485867,56462,8,216,2004.58879781421,1856,2004,14552,2.52474650205134,2.13185400518471,2.60326207616041,-0.844249245535962,0.480923038538714,0.482700323880064,520.804594323592,0.187211404774145,100.2140659385
"14553",2004-08-04,16.2538698156208,56463,8,217,2004.59153005464,1856,2004,14553,2.78833102292406,4.38911118714499,3.09503130809644,-0.719753425708066,0.480076077964265,0.559847635245826,786.213266100666,0.200971157802096,261.267002159874
"14554",2004-08-05,37.3782372066541,56464,8,218,2004.59426229508,1856,2004,14554,3.62108864218491,9.66818040301984,4.30227285828104,-0.316329998689106,0.47734552778129,0.828557983599815,2675.81118387982,0.190023178605465,206.207757325886
"14555",2004-08-06,10.70376792736,56465,8,219,2004.59699453552,1856,2004,14555,2.37059582222409,11.1406564141911,4.62791659152083,-0.915273331249477,0.480216677031249,0.45442096837237,420.251033098144,0.193089574123951,415.27876104068
"14556",2004-08-07,4.55901226535705,56466,8,220,2004.59972677596,1856,2004,14556,1.51710599158896,11.7353101879333,4.7506229257851,-1.28353391231196,0.479600719388195,0.311114719954758,122.547671211473,0.207263696263343,762.997672309626
"14557",2004-08-08,2.54851617318096,56467,8,221,2004.60245901639,1856,2004,14557,0.935511296934763,12.0467954979887,4.8063127236435,-1.52082413667504,0.478562405188605,0.250297059714332,55.1133594531316,0.21994340163469,1170.74593143604
"14558",2004-08-09,1.69901078212064,56468,8,222,2004.60519125683,1856,2004,14558,0.530046188826598,12.2328776312686,4.83557346489113,-1.68590999052624,0.477715297271144,0.208358512851909,30.5858902938062,0.196830340042162,426.866615440672
"14559",2004-08-10,1.16099070111577,56469,8,223,2004.60792349727,1856,2004,14559,0.149273693308806,10.6147721244871,4.84406851880174,-1.83531980374523,0.476572261049744,0.181788711743961,18.2351523371807,0.233291656771772,692.011425607158
"14560",2004-08-11,0.906139083797675,56470,8,224,2004.6106557377,1856,2004,14560,-0.0985624705957758,8.42223916279804,4.41742803351367,-1.93205397856626,0.475668155951558,0.165371912889004,12.947035993728,0.213533598075348,303.63011567149
"14561",2004-08-12,0.736238005585611,56471,8,225,2004.61338797814,1856,2004,14561,-0.30620183537402,3.18766784835968,3.67458276377536,-2.01290089908714,0.474832036926576,0.151654751491326,9.64690488940801,0.234176369323109,863.66405216174
"14562",2004-08-13,0.651287466479579,56472,8,226,2004.61612021858,1856,2004,14562,-0.428804157466353,1.75159921109104,3.4810843135894,-2.0605302174963,0.474182367183524,0.143566654423658,8.07867325127808,0.177119512772683,167.472016290768
"14563",2004-08-14,0.594653773742224,56473,8,227,2004.61885245902,1856,2004,14563,-0.519775935672079,1.18526228371749,3.40085324887815,-2.09577158484043,0.473598542449479,0.137579107455661,7.06855122172186,0.180833455463489,203.427903704295
